Entry ID,Religion Name,Region ID,Date Range,4955,4956,4961,4962,4963,4964,4968,4969,4970,4971,4972,4973,4974,4975,4976,4977,4978,4979,4980,4981
570,Supreme Master Ching Hai World Society,806,1986CE-2018CE,1,0,1,1,1,1,1,1,1,X,1,X,1,1,X,1,1,0,1,1
178,Ancestral Cult of the Han,104,206BCE-220CE,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X
180,Chinese Folk Religion,10,350BCE-200CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
185,Shinnyo-en,86,1936CE-2013CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X
189,Israelite Religion,44,1200BCE-400BCE,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X
193,Fijian Religion (contemporary),32,2000CE-2013CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X
190,Sri Lankan Buddhism (1948-Present),488,1948CE-2015CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
195,Shakta Religion,43,500CE-1100CE,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X
212,Warring States (China) Religion,467,481BCE-206BCE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,X,X
196,Pauline Christianity (ca. 45-60 CE),479,45CE-60CE,1,0,1,1,1,1,1,1,1,X,X,X,X,1,X,X,1,1,1,X
230,Religion in Mesopotamia,494,3300BCE-539BCE,1,1,X,0,0,1,1,1,0,1,0,0,X,0,X,1,1,0,X,0
231,Roman private religion,540,600BCE-202BCE,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
217,Roman private religion,498,202BCE-44BCE,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
249,Tyva Republic (Animism-Totemism-Shamanism),52,1990CE-2013CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
255,Talismanic Religion,130,200BCE-500CE,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X
263,Irish Catholicism,554,2000CE-2015CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
300,Israelite Religion,44,1200BCE-515BCE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
287,Mithraism,132,100CE-400CE,1,X,X,X,X,X,1,1,1,X,0,1,1,X,1,1,1,X,1,X
224,Old Norse Fornsed,31,600CE-1100CE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Matthew-James-Didache Movement,352,50CE-160CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
284,Yolngu religion,567,3500BCE-2015CE,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0
358,16th-17th c. Gauḍīya Vaiṣṇava Tradition,620,1500CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X
361,Classical Greek Religion,588,500BCE-300BCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
390,Dasara,654,1610CE-2016CE,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
387,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,652,1889CE-2016CE,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
374,Non-dual Śaiva Tantra,496,800CE-1600CE,1,1,X,X,X,1,X,X,X,X,X,X,X,X,X,1,1,X,X,1
381,Sikhism: Guru Nanak to Guru Arjan,481,1469CE-1606CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,1,0,0,1,1,1
383,Varkaris,649,1200CE-1700CE,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
386,Kapingamarangi,650,1877CE-1877CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
400,Singaporean Mega-Churches,381,1980CE-2015CE,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
392,Sikhism: Guru Hargobind to Guru Gobind Singh,652,1606CE-1708CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,1,0,0,0,1,1
389,Iban traditional religion,656,1840CE-1970CE,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
416,Edinoverie,669,1800CE-1918CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
420,Swaminarayan Sampraday,677,1800CE-2017CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X
422,Demeter Cult,50,1500BCE-396CE,0,1,1,1,1,1,X,1,X,X,0,X,X,0,X,1,1,0,X,X
419,The Worship of Jagannath in Puri (Odisha),673,1970CE-2016CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1
435,Mongol Religion,685,1206CE-1368CE,0,1,1,0,0,1,0,1,1,X,X,X,X,X,X,X,X,X,X,X
441,Worshipers of Śītalā,690,1690CE-2017CE,1,X,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1
442,Donatism,691,311CE-427CE,1,0,1,1,1,1,1,1,1,X,X,1,1,1,X,1,1,1,X,0
456,The Essenes,485,165BCE-75CE,1,1,1,1,1,1,1,1,1,X,X,X,1,X,1,1,1,X,1,1
455,Lan Na Buddhism,703,1292CE-1558CE,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,X
470,Archaic Spartan Cults,719,800BCE-500BCE,1,1,1,X,1,1,X,1,X,X,1,X,X,0,X,1,1,0,X,X
476,Cham Bani,724,1000CE-2015CE,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
478,Early Indian Buddhism,726,450BCE-1CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
485,Sámi pre-Christian religion,730,500CE-1500CE,0,1,X,X,X,X,X,X,X,0,X,X,X,X,X,1,1,0,X,X
486,Church of Jesus Christ of Latter-day Saints (early),731,1820CE-2017CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,Krishna Worship in North India - Modern Period,739,1858CE-2017CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
483,Northern Irish Roman Catholics,720,2015CE-2016CE,1,1,1,1,1,1,1,1,1,1,1,0,1,X,1,1,1,1,X,0
484,Northern Irish Protestants,720,2015CE-2016CE,1,1,1,1,1,1,1,1,1,1,1,0,1,X,1,0,0,1,X,0
520,Cham Ahiér,762,1600CE-2015CE,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
526,Hmong Christianity,766,1900CE-2018CE,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
525,Church of Jesus Christ of Latter-day Saints (modern),660,1951CE-2018CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,Fellahin,803,1925CE-1960CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
571,Abkhaz,807,1855CE-1890CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
574,Konso,810,1920CE-1967CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
576,Kuy traditional religions,811,1000CE-2018CE,X,1,1,1,X,X,1,1,1,X,1,X,1,X,1,1,1,0,X,X
578,Gond,815,1875CE-1910CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
581,Mentawai (Rereiket),818,1970CE-2018CE,1,1,1,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X
588,Nyakyusa,822,1905CE-1940CE,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
592,Veerashaivas,826,1200CE-2018CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
534,Roman Imperial Cult,132,42BCE-518CE,X,1,1,1,1,1,X,1,X,1,X,X,1,X,1,1,0,X,0,1
586,Kelantanese Thai Religion,821,1900CE-2017CE,1,1,0,0,0,0,X,1,1,1,0,0,X,0,0,1,1,0,0,0
472,Karma Kagyu or Kamtsang Kagyu,96,1110CE-2017CE,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
227,Hindu Goddess Worship in Northwest India—Modern Period,481,1980CE-2000CE,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,X
256,Etruscan Religion,498,10BCE-1BCE,X,X,X,X,X,1,1,X,X,X,X,X,X,1,1,1,X,X,X,X
342,Jesus Associations and the Synoptic Gospels,6,50CE-150CE,0,1,1,1,1,1,1,1,1,1,1,0,X,X,X,X,X,X,X,X
572,Trobrianders,808,1890CE-1930CE,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
592,Veerashaivas,826,11CE-12CE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,X
443,Tyva (Buddhism),52,1634CE-2017CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
444,Sursurunga,692,1920CE-2017CE,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
453,Guangzhou (Buddhism),701,1985CE-2017CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
457,Kananga - Pentacostal,704,2013CE-2017CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
458,Tanna - Christian,705,1869CE-2017CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
459,Tanna - Kastom,705,1100BCE-2017CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
465,Mysore,711,2014CE-2016CE,1,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
468,Turkana,715,1870CE-2017CE,1,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
471,Urban Northern Ireland,720,2015CE-2016CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
201,Mediterranean,6,500BCE-500CE,X,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
423,Mediterranean,6,500BCE-500CE,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
481,Huichol,728,1780CE-2000CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
577,Ganda,812,1860CE-1900CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
199,Mithraism,132,100CE-400CE,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
681,Sargonic Empire,904,2350BCE-2150BCE,1,X,1,X,1,1,X,1,X,1,X,X,X,X,1,1,1,0,1,X
688,Darul Uloom Deoband,496,1866CE-2019CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,Popoluca,909,1915CE-1945CE,0,X,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
629,Newar Buddhists,861,1200CE-2018CE,1,1,1,1,1,1,1,1,X,X,1,X,1,1,1,1,1,0,1,1
712,Huichol,925,1880CE-1934CE,X,X,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
717,Igbo,927,1910CE-1940CE,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
721,Semang,929,1910CE-1940CE,X,0,1,X,X,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X
645,Meo Muslim Mev Mewati Muslim,873,1100CE-2020CE,1,1,1,1,1,1,1,1,1,X,X,X,1,1,1,1,1,1,1,1
690,Ahl-e-Sunnat wa Jamaat,496,1880CE-2019CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
722,Gros Ventre,930,1835CE-1885CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
729,Kikuyu,937,1895CE-1930CE,1,X,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
738,Ancient Egyptian,944,3000BCE-300CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
739,Lakalai,945,1885CE-1910CE,0,1,X,0,0,0,0,X,0,X,0,X,X,X,X,X,X,0,X,0
744,Rwala Bedouin,949,1887CE-1915CE,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
745,Buka,950,1860CE-1885CE,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
749,Korean shamanism,717,1800CE-2020CE,1,1,X,X,X,X,X,1,0,0,1,0,1,0,1,1,1,0,0,0
757,Kiribati,962,1795CE-1820CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
763,Moriori,968,1810CE-1835CE,1,1,1,1,1,X,X,X,X,X,0,X,X,X,X,X,X,0,X,X
771,Muscular Christianity,975,1762CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
775,Jainism,492,900BCE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
781,Syria,981,381CE-500CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
783,Upper Egypt: Archaic/Early Dynastic Period,983,3150BCE-2686BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
784,Upper Egypt: Old Kingdom,983,2686BCE-2181BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
785,Upper Egypt: First Intermediate Period,983,2181BCE-2055BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
786,Upper Egypt: Middle Kingdom,983,2055BCE-1650BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
788,The Late Bronze Age City-State of Ugarit,984,1500BCE-1200BCE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
787,Upper Egypt: Second Intermediate Period,983,1650BCE-1550BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
563,Gaddi a Hindu community of the Western Himalayas,797,1845CE-2018CE,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1
564,Tribal Christianity (and allied castes) in the Himalayas,799,1950CE-2018CE,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
597,Confucianism - Eastern Zhou,467,600BCE-200BCE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,1,X,X,X,X
598,Masai,833,1875CE-1915CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
600,Riffians,835,1900CE-1930CE,1,1,1,1,1,1,X,X,1,X,X,X,X,X,X,X,X,X,X,X
607,Mohism,467,400BCE-200BCE,1,X,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,X,X,X
608,Kurd,841,1926CE-1955CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
609,Tallensi,842,1915CE-1940CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
613,Maori,846,1800CE-1830CE,X,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
614,!Kung,847,1925CE-1960CE,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
626,Barama River Carib,859,1907CE-1935CE,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X
635,Ifugao,866,1890CE-1920CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
632,Local Religion at Selinous,864,650BCE-409BCE,1,1,1,1,1,0,0,1,0,0,0,X,X,0,1,1,1,0,0,1
637,Yahgan,868,1900CE-1924CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
650,Manus,878,1918CE-1945CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
624,The Roshaniyya,857,1550CE-1640CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1
646,Lakota Religious Traditions,874,1889CE-2018CE,0,1,X,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
657,Trukese,883,1912CE-1949CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
674,Aymara,898,1915CE-1940CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
679,Santal,903,1915CE-1940CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
676,The Order of the Holy Trinity for the Redemption of Captives 1198-1500,900,1198CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X
680,Gujarati Mata Worshipers,677,1850CE-2019CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,0,1,1
682,Lakher,910,1905CE-1935CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
807,British Isles I: Pre-Roman Britain,992,500BCE-43BCE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
808,British Isles II: Pre-Theodosian Roman Britain,992,43BCE-380CE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
809,British Isles III: Pre-Theodosian Roman Britain Continued,992,43BCE-380CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
810,British Isles IV: Pre-Theodosian Roman Britain Continued,992,43BCE-380CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
811,British Isles V: Christian Roman Britain,992,380CE-500CE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
814,British Isles VI: Christian Roman Britain,992,380CE-500CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
815,British Isles VII: Christian Roman Britain,992,380CE-500CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
817,Early Medieval British Christianity,992,350CE-650CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
835,British Isles: Pre-Roman,992,500BCE-43CE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
836,British Isles: Romano-British,992,43CE-500CE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
842,American Evangelicalism,1011,1730CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
859,Valentinians,6,135CE-400CE,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0
851,Sikhism in the United States,1018,1899CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
849,""Gaiwiio Religion"" ""Longhouse Religion"" or ""The Way of Handsome Lake"" of the Seneca Tribe,1016,1750CE-1850CE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
870,Postsocialist Mongolian Buddhism,1032,1990CE-2020CE,1,1,1,1,1,X,X,1,X,X,X,X,1,X,X,1,1,0,X,X
888,Céli Dé monks,1044,780CE-900CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
887,Postsocialist Mongolian Shamanism,1043,1990CE-2020CE,1,1,1,1,1,X,1,1,X,X,X,X,1,X,X,1,1,0,X,X
855,Middle-Class Migrant Muslims in the UAE,1021,1900CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
896,Sannō Shintō,1050,800CE-1571CE,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1
899,Nahdlatul Ulama (NU),1053,1926CE-2020CE,1,1,1,1,1,1,0,1,1,1,X,0,1,1,1,1,1,1,0,1
902,British Isles: Christian,992,300CE-500CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
860,Kimpa Vita,1025,1704CE-1706CE,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0
904,Euboea/Central Macedonia: Nicaean-Chalcedonian Christianity,997,397CE-500CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
880,Egyptian Salafism (inluding North Africa and West Asia),1038,1870CE-2015CE,1,1,1,1,1,0,1,1,X,1,1,1,1,1,1,1,1,1,1,1
623,Diasporic American Hinduism,856,1965CE-2018CE,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1
886,Pushtimarg (The Path of Grace) in the UK and Gujarat,1042,1990CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879,Free Methodist Church,1103,1860CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
873,The Branch Davidians,1035,1962CE-1993CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,Tariqa Shadhiliyya,1064,1258CE-2020CE,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
911,Italy: Roman Catholic Christianity,991,1260CE-1302CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
917,British Isles: Predominantly Celtic Polytheism,992,500BCE-50BCE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
922,British Isles: Mixed Roman and British Polytheism,992,50BCE-400CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
