Entry ID,Religion Name,Region ID,Date Range,4955,4956,4961,4962,4963,4964,4968,4969,4970,4971,4972,4973,4974,4975,4976,4977,4978,4979,4980,4981
923,British Isles: Introduction of Early Christianity through the End of Columban/Irish Christianity,992,200CE-700CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
869,Sichuan Esoteric Buddhist Cult,1031,855CE-1279CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1,X
928,The Ghost Dance Movement and the Lakota Sioux,1075,1860CE-1910CE,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
933,Marcionites,1080,144CE-1000CE,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0
927,Zealots,485,0CE-74CE,1,1,1,1,1,1,X,1,1,X,1,1,1,X,1,1,1,0,1,X
944,Mohyla's Ukrainian Church,331,1620CE-1700CE,1,1,1,X,1,1,1,1,1,1,X,1,1,X,1,1,1,1,X,X
934,Mongolian Buddhism during the Revolutionary Period,1081,1911CE-1940CE,1,1,1,1,1,X,1,1,X,X,X,X,1,X,X,1,1,1,X,X
937,Vestal Virgins,872,800BCE-394CE,1,0,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,0,0,1
941,Chan Buddhists in early Qing period,1087,1600CE-1700CE,1,1,1,1,1,1,1,1,X,0,1,X,1,1,1,1,1,0,X,X
948,Christianity in Ephesus,1094,120CE-300CE,1,1,1,1,1,1,1,1,X,1,X,X,X,1,X,1,1,1,1,X
953,Sachchai,1140,1975CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
943,Moravian Missionaries in Nunatsiavut,1091,1752CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
955,British Isles: Augustinian/Roman Christianity,992,600CE-800CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
854,pre-Christian Irish,554,400BCE-900CE,1,1,0,0,0,0,1,1,0,0,0,1,X,0,0,1,X,0,1,0
883,Catholics in the People's Republic of China (PRC),1132,1949CE-2020CE,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
942,African Methodist Episcopal Church,1095,1816CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
919,Catholicism in contemporary Croatia,1068,1995CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
891,Peruvian Mormons,1047,1956CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
960,Bön (Bon),1107,1000CE-2020CE,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1
940,Julio-Claudian Imperial Cult,132,31BCE-68CE,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,0,1
894,Universal Fellowship of Metropolitan Community Churches,1049,1968CE-2020CE,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
906,The Church of England,725,1963CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,Romanian Orthodox Church,1108,1885CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
915,Protestantism welcoming People with Disabilities,1065,2000CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
839,19th century German Protestantism,1008,1788CE-1914CE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,X
974,Greek Chalcedonian Christians Nicaea,1124,1204CE-1261CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
910,Christian Base Community movement,1062,1968CE-1998CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
978,Indonesian Catholicism,1053,1500CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X
966,Naqshbandī Order Naqshbandī Tarīqa Naqshbandīyyah Khwājagān,1113,1318CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1
950,The Religious Society of Friends,1125,1652CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
921,Bhils,1070,1900CE-2020CE,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,X,0
970,Cult of Isis (Mysteries of Isis),132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
971,Gāṇapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1
965,Pachomian Monasticism,1112,323CE-548CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
929,Drikung Kagyu,1076,1143CE-2020CE,0,1,0,0,0,0,0,1,0,X,1,1,0,0,1,1,1,0,0,1
973,The Sarna religion of the Oraons of Jharkhand,1136,1845CE-2019CE,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1
935,Nigerian Pentecostalism,1082,1910CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
982,The Samaritans (Persian to early Roman periods),1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X
926,Ladakhi Buddhism,1074,842CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
952,Ethiopian Jews,1104,1980CE-2020CE,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
984,Calvinism (Early/Reformation),1139,1530CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
987,Parsis Zoroastrians of India,1145,1600CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,X,1,1,0,1,1
980,Pure Land Buddhist Schools in Early Medieval Japan,1141,1175CE-1333CE,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1
841,Sa skya,1010,1073CE-2020CE,1,1,1,1,1,0,1,1,0,1,1,1,X,1,1,1,1,0,X,X
852,Pre-Christian Religion / Paganism in Ireland,1019,500BCE-900CE,1,1,1,X,X,1,1,1,X,1,X,X,1,X,1,1,1,0,1,X
993,Pontifex Maximus and Pontifices (Pontifical College),872,712BCE-380CE,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
994,Monastic Communities of Lower Egypt: Nitria Kellia Scetis,1150,330CE-470CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,Tamil Neo-Saivism,1151,1841CE-2020CE,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,X
988,Churches of Christ- United States,1146,1832CE-2020CE,1,0,1,1,1,1,1,1,1,0,X,0,1,0,0,1,1,1,1,0
997,Ancient Egypt - Early Dynastic Period,535,2950BCE-2670BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,1,0,X,X
1006,Ancient Egypt - Old Kingdom,535,2670BCE-2168BCE,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
1004,Religion in Roman Ostia,1158,200BCE-300CE,1,1,0,0,0,0,1,1,X,X,0,0,1,0,0,1,1,0,0,0
1008,Ancient Egypt - First Intermediate Period,535,2168BCE-2010BCE,1,1,1,X,X,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
1013,Estado da Índia Renegades in Deccan,1165,1510CE-1640CE,1,1,1,1,1,1,1,1,X,1,0,1,0,0,0,1,1,1,0,0
1012,Inhabitants of Medieval Kurgus,383,550CE-1500CE,1,1,1,0,1,1,1,1,1,1,X,1,1,X,1,1,1,1,0,0
1038,Sino-Muslims in Qing China,1183,1644CE-1911CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1041,Korean Catholicism,717,1600CE-2021CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1043,Islam in Aceh,1187,1500CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X
1069,Religion at Deir el-Medina,1207,1504BCE-1069BCE,1,1,1,0,0,0,1,1,1,1,1,1,1,X,1,1,1,0,1,X
1071,Digital Shinto Communities,1435,2001CE-2021CE,1,1,1,1,1,1,1,1,0,0,1,0,1,0,X,1,1,0,0,1
1087,The Bogomils,1224,969CE-1400CE,1,1,1,1,1,1,X,1,X,1,1,X,X,0,1,1,1,1,0,X
1083,Drukpa Kagyü School (Bhutan),1227,1625CE-2021CE,1,1,1,1,1,0,1,1,0,1,1,X,1,X,1,1,1,0,0,1
1037,Third Intermediate Period in Ancient Egypt,535,1100BCE-650BCE,1,1,1,X,X,1,1,1,X,X,X,X,1,1,1,1,1,X,1,1
968,Anabaptist Mennonites in North America 1683-2021,1115,1683CE-2021CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1108,Early Christianity and Monasticism in Egypt,1254,0CE-600CE,1,1,1,X,X,1,1,1,1,1,1,1,1,1,1,1,X,X,1,X
1127,Anglican Church of Korea,1271,1890CE-2021CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,Ancient Egypt - the Ramesside Period,1269,1292BCE-1070BCE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1051,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt,1296,1960BCE-1550BCE,X,X,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1
1162,Lingbao dafa,1307,400CE-1400CE,1,1,X,X,X,X,1,1,X,X,X,X,X,1,X,X,1,1,X,X
1129,Ancient Thessalians,1274,700BCE-476CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0
1178,Modern Mystery School (MMS),1322,1997CE-2021CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,Christianity in Tang China,1297,618CE-906CE,1,1,X,1,0,1,1,1,1,X,1,1,1,1,1,1,1,1,1,1
1136,The Fellowship of Goodness 同善社 (Tongshanshe),1280,1910CE-1951CE,1,X,X,X,X,X,1,X,X,X,X,X,1,X,X,X,X,X,X,0
794,Omaha,986,1840CE-1880CE,1,1,X,X,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X
1180,Batak Traditional Religions,1325,1600CE-2020CE,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,X
1191,Religion in Greco-Roman Alexandria,1335,300BCE-300CE,1,X,X,X,X,X,X,1,1,0,X,X,0,X,0,1,1,1,X,1
1192,Kaharingan,1336,1945CE-2021CE,1,1,1,1,1,1,1,1,X,1,1,0,1,X,1,1,1,1,1,1
1196,K’iche’ (Quiché),1343,1910CE-1940CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1210,Mende,1355,1920CE-1950CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1223,Toda,1370,1885CE-1910CE,X,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1229,Three Self Patriotic Movement (TSPM),1132,1950CE-2021CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1
1189,Yādiya/Sam'al,1333,920BCE-713BCE,1,X,1,X,X,X,1,1,X,X,X,X,X,X,1,1,1,0,1,X
1234,Ashanti,1382,1880CE-1910CE,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
1241,Taiping 太平 Movement,1388,1837CE-1866CE,1,0,1,1,1,1,1,1,1,1,1,X,X,X,1,1,1,1,1,X
1227,Polytheistic Pre-Islamic South Arabia,1376,900BCE-360CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1247,Exovedate,1393,1885CE-1885CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1258,Religion in Judah,1404,1000BCE-586BCE,1,1,1,X,X,1,1,1,1,1,1,X,1,1,1,1,1,0,1,X
1263,Judean/Yehudite Colony at Elephantine (Persian period),1411,500BCE-399BCE,1,X,X,X,X,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X
1268,Monotheistic Pre-Islamic South Arabia,1414,360CE-570CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,X,1,1,X,X
1283,Butonese Muslims,1431,1500CE-2002CE,1,X,X,X,X,X,1,X,X,1,X,X,1,0,X,1,1,0,X,X
1293,The Zapotec or Ben 'Zaa (The Cloud People),1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0
1295,Donatism,1446,311CE-600CE,1,X,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,X
1284,Religion of Phoenicia,1432,1200BCE-330BCE,1,X,X,X,X,1,1,1,X,X,X,X,X,X,X,1,1,0,X,X
1309,Circumcellions,526,315CE-500CE,1,1,1,1,0,1,1,1,X,1,X,1,1,X,1,1,1,1,1,0
1248,Religion in the Old Assyrian Period,1394,1972BCE-1718BCE,1,1,1,1,1,1,1,1,1,1,1,X,1,X,1,1,1,0,1,X
1322,Pagans under the Emperor Julian,132,361CE-363CE,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
1307,Southern Baptists,1457,1845CE-2022CE,1,0,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,X
1308,Jews and Jewish-Sympathizers in South Arabia,1458,275CE-530CE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0
1311,Jehovah's Witnesses,1460,1870CE-2022CE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1
1335,Congregation of the Oratory,991,1575CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1334,No-debt Movement in US Evangelicalism,1018,1980CE-2022CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1344,Tibetan Nonsectarianism (ris med),1497,1840CE-1920CE,1,1,1,1,1,1,1,1,X,1,1,X,1,1,X,1,1,1,0,0
1374,The Reformed Church (Early Orthodoxy),1527,1560CE-1620CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1371,Twelver Shi'ism in post-revolutionary Iran,1526,1979CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1348,Disability-focused Christianity for Palestinians,1502,2012CE-2022CE,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
1341,Muslim Students Association of the United States and Canada,1494,1960CE-2022CE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1386,Liumen (Liu School),1541,1807CE-1950CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1,X
1337,Tell Afis (Syria),1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X
1300,Enlace de Agentes de Pastoral Indígena (EAPI Network of Indigenous Ministry Agents),1450,1990CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X
1419,Ancient Egyptian Religion in the Early 18th Dynasty,1577,1550BCE-1425BCE,1,1,1,X,X,1,1,1,1,X,X,X,1,1,1,1,1,X,1,1
1434,Kuna,1589,1912CE-1937CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1517,Tunisian Women's Associations,341,1936CE-1962CE,1,X,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,X,1,X
1542,Umbanda,1750,1913CE-2022CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
1399,Religion in the Mittani Empire,1554,1550BCE-1350BCE,1,X,X,X,X,X,X,1,X,X,1,X,X,X,1,1,1,X,X,X
1555,Al-Ahbash الأحباش,1764,1970CE-2022CE,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1570,Tamil Muslims,1117,20CE-21CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1574,Household religion at Ur,1328,2000BCE-1800BCE,1,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1529,Byzantine Iconoclasts (726-787 CE),13,720CE-743CE,1,1,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,1
1615,Teuchitlan Tradition,1833,300BCE-400CE,1,X,X,X,X,1,X,X,X,X,X,X,1,X,X,X,1,X,X,X
1626,The Cult of Maritime Hera,1848,800BCE-400BCE,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1
1653,Homoian Christianity amongst Visigoths,132,341CE-399CE,1,X,1,1,1,1,1,1,1,1,X,0,X,X,1,1,1,1,X,X
1654,Le Parti du Mouvement de La Nahdha حزب حركة النهضة,1866,1981CE-2023CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1535,الجمعية الخيرية الإسلامية بمدينة سوق الأربعاء,1724,1921CE-1956CE,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1
1708,الإباضية  Al-Ibadia,1909,708CE-2023CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1737,الإمامية Al_Imamia,1943,661CE-2023CE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1759,الطريقة الشاذلية = Attarika Achadoulia,1962,1195CE-2023CE,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1607,Zaydism and the state in Yemen,1822,897CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X
1709,Almohads (al-Muwaḥḥidūn),1910,1115CE-1269CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1791,الطريقة القادرية في بغداد: فترة التأسيس ق12 Attarika Al Qadiria à Bagdad: la période fondatrice le XIIe siècle,1985,1100CE-1200CE,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
685,Badjau,908,1940CE-1966CE,X,X,X,X,X,X,X,X,X,1,X,X,X,X,1,1,X,X,X,X
625,Copper Inuit,858,1890CE-1915CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
671,Mbau Fijians,895,1820CE-1840CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
883,Catholics in the People's Republic of China (PRC),809,1949CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X
1227,Polytheistic Pre-Islamic South Arabia,1376,800BCE-360CE,X,1,X,X,1,X,1,X,X,X,X,X,X,1,1,1,0,X,1,X
1251,Tsonga,1397,1880CE-1910CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1183,Religion at Nippur in the Ur III period,1328,2100BCE-2000BCE,1,X,X,X,X,1,1,X,1,X,X,X,1,1,0,1,X,X,X,X
660,Iban,886,1941CE-1966CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
662,Goajiro,888,1922CE-1947CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
963,The Knights Templar,1110,1119CE-1312CE,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,X,X
1488,Botocudo,1646,1869CE-1894CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
621,Haitians,854,1910CE-1935CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
684,Huron,907,1615CE-1640CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
675,Chukchee,899,1885CE-1910CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1390,Eastern Apache,1545,1855CE-1880CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1323,Luguru,1470,1910CE-1935CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1180,Batak Traditional Religions,1325,1940CE-1970CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
