Entry ID,Religion Name,Region ID,Date Range,4829,4830,4831,4832,4833,4834,4836,4838,4849,4852,4853,4854,4855,4856,4858
178,Ancestral Cult of the Han,104,206BCE-220CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X
180,Chinese Folk Religion,10,350BCE-200CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X
185,Shinnyo-en,86,1936CE-2013CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X
193,Fijian Religion contemporary,32,2000CE-2013CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X
190,Sri Lankan Buddhism 1948-Present,488,1948CE-2015CE,1,0,0,0,0,1,1,0,1,0,0,0,1,0,X
195,Shakta Religion,43,500CE-1100CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
199,Mithraism,132,100CE-400CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
212,Warring States China Religion,467,481BCE-206BCE,0,1,0,1,0,1,0,X,X,X,X,X,X,X,X
227,Hindu Goddess Worship in Northwest IndiaModern Period,481,1980CE-2000CE,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X
196,Pauline Christianity ca 45-60 CE,479,45CE-60CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
230,Religion in Mesopotamia,494,3300BCE-539BCE,1,1,0,0,X,0,0,1,1,1,1,1,1,1,1
255,Talismanic Religion,130,200BCE-500CE,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X
263,Irish Catholicism,554,2000CE-2015CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
224,Old Norse Fornsed,31,600CE-1100CE,1,0,0,1,1,0,1,1,1,1,1,1,1,X,X
287,Mithraism,132,100CE-400CE,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X
174,Matthew-James-Didache Movement,352,50CE-160CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
342,Jesus Associations and the Synoptic Gospels,6,50CE-150CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
358,16th-17th c Gauya Vaiava Tradition,620,1500CE-1700CE,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X
361,Classical Greek Religion,588,500BCE-300BCE,1,1,0,0,0,0,1,1,1,1,1,1,1,X,X
383,Varkaris,649,1200CE-1700CE,0,1,0,1,0,0,1,1,1,1,0,0,1,1,X
387,Ahmadi Ahmadiyya Muslim Jamaat Ahmadiya,626,1889CE-2016CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X
390,Dasara,654,1610CE-2016CE,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
374,Non-dual aiva Tantra,496,800CE-1600CE,1,0,0,0,0,0,X,X,1,1,X,X,X,1,1
381,Sikhism Guru Nanak to Guru Arjan,481,1469CE-1606CE,0,0,0,0,0,0,1,1,1,X,1,0,0,1,1
400,Singaporean Mega-Churches,381,1980CE-2015CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
392,Sikhism Guru Hargobind to Guru Gobind Singh,652,1606CE-1708CE,0,0,0,0,0,0,1,1,1,X,1,0,0,1,1
416,Edinoverie,669,1800CE-1918CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
420,Swaminarayan Sampraday,677,1800CE-2017CE,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
441,Worshipers of tal,690,1690CE-2017CE,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
442,Donatism,691,311CE-427CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
456,The Essenes,485,165BCE-75CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
462,Tukano,708,1550CE-1989CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
476,Cham Bani,724,1000CE-2015CE,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1
477,Tractarian Movement,725,1833CE-1845CE,1,0,0,0,0,0,1,1,X,X,1,1,1,0,1
483,Northern Irish Roman Catholics,720,2015CE-2016CE,1,0,0,0,0,0,1,1,1,0,1,1,0,X,1
485,Smi pre-Christian religion,730,500CE-1500CE,0,1,0,0,0,0,X,1,X,X,X,X,X,1,1
486,Church of Jesus Christ of Latter-day Saints early,731,1820CE-2017CE,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1
490,Guglielmites,498,1260CE-1302CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
493,Krishna Worship in North India - Modern Period,739,1858CE-2017CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X
484,Northern Irish Protestants,720,2015CE-2016CE,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1
520,Cham Ahir,762,1600CE-2015CE,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
526,Hmong Christianity,766,1900CE-2018CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
525,Church of Jesus Christ of Latter-day Saints modern,660,1951CE-2018CE,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1
565,Fellahin,803,1925CE-1960CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X
570,Supreme Master Ching Hai World Society,806,1986CE-2018CE,1,0,0,0,0,0,1,1,X,X,1,0,0,1,X
589,Warrau,823,1915CE-1945CE,1,1,0,0,0,1,0,1,1,1,X,X,X,X,X
592,Veerashaivas,826,11CE-12CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
534,Roman Imperial Cult,132,42BCE-518CE,1,1,0,0,X,0,X,1,1,1,1,1,1,1,1
472,Karma Kagyu or Kamtsang Kagyu,96,1110CE-2017CE,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
490,Guglielmites,738,1260CE-1302CE,1,0,0,0,0,1,1,1,0,1,1,0,0,1,X
574,Konso,810,1920CE-1967CE,1,0,1,1,1,X,X,X,X,X,X,X,X,X,X
592,Veerashaivas,826,1200CE-2018CE,0,0,1,1,0,0,1,1,1,1,1,0,1,1,X
595,Western Samoans,829,1804CE-1840CE,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X
577,Ganda,812,1860CE-1900CE,0,1,1,1,1,X,X,X,X,X,X,X,X,X,X
189,Israelite Religion,44,1200BCE-400BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
189,Israelite Religion,44,1200BCE-60BCE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
300,Israelite Religion,44,1200BCE-515BCE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X
435,Mongol Religion,685,1206CE-1368CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
443,Tyva Buddhism,52,1634CE-2017CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
444,Sursurunga,692,1920CE-2017CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
453,Guangzhou Buddhism,701,1985CE-2017CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
457,Kananga - Pentacostal,704,2013CE-2017CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
458,Tanna - Christian,705,1869CE-2017CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
459,Tanna - Kastom,705,1100BCE-2017CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
465,Mysore,711,2014CE-2016CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
468,Turkana,715,1870CE-2017CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
471,Urban Northern Ireland,720,2015CE-2016CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
482,Miskito,729,1700CE-2000CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
571,Abkhaz,807,1855CE-1890CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X
594,Wolof,828,1925CE-1955CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
685,Badjau,908,1940CE-1966CE,1,1,0,0,0,0,0,0,0,X,X,X,X,X,X
688,Darul Uloom Deoband,496,1866CE-2019CE,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
690,Ahl-e-Sunnat wa Jamaat,496,1880CE-2019CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
684,Huron,907,1615CE-1640CE,X,1,0,0,0,X,0,1,X,X,X,X,X,X,X
719,Hinduism in Trinidad,342,1845CE-2018CE,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
717,Igbo,927,1910CE-1940CE,X,1,0,0,0,1,1,0,1,X,1,X,X,X,X
721,Semang,929,1910CE-1940CE,1,1,0,0,0,0,1,1,X,X,X,X,X,X,X
645,Meo Muslim Mev Mewati Muslim,873,1100CE-2020CE,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1
689,Lengua,911,1869CE-1895CE,0,0,0,X,0,X,X,1,0,X,X,X,X,X,X
727,Raglai,935,1160CE-2017CE,0,1,0,0,1,0,1,X,X,1,X,X,X,0,1
738,Ancient Egyptian,944,3000BCE-300CE,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
710,Hidatsa,923,1816CE-1840CE,X,0,0,X,0,X,X,1,0,X,X,X,X,X,X
744,Rwala Bedouin,949,1887CE-1915CE,X,1,1,0,0,X,1,X,1,X,X,X,X,X,X
752,Haroi,955,1470CE-2019CE,0,1,0,0,1,0,1,X,X,1,X,X,X,0,1
771,Muscular Christianity,975,1762CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
788,The Late Bronze Age City-State of Ugarit,984,1500BCE-1200BCE,1,1,0,0,0,0,0,1,1,1,1,1,1,1,X
563,Gaddi a Hindu community of the Western Himalayas,797,1845CE-2018CE,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
564,Tribal Christianity and allied castes in the Himalayas,799,1950CE-2018CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
598,Masai,833,1875CE-1915CE,X,1,1,1,1,1,X,X,X,X,X,X,X,X,X
602,Amhara,837,1930CE-1960CE,1,1,0,1,1,1,X,1,X,X,X,X,X,X,X
607,Mohism,467,400BCE-200BCE,1,1,0,0,1,0,0,1,1,X,X,X,X,X,X
614,Kung,847,1925CE-1960CE,1,1,0,0,0,1,1,1,1,1,1,X,X,X,X
618,Nuxalk,851,1860CE-1890CE,1,1,0,0,X,X,X,X,1,X,X,X,X,X,X
620,Papago,853,1900CE-1935CE,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X
632,Local Religion at Selinous,864,650BCE-409BCE,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
637,Yahgan,868,1900CE-1924CE,X,1,0,0,0,0,X,1,1,1,1,X,X,X,X
651,Kapauku,879,1930CE-1955CE,0,1,0,0,0,1,1,X,X,X,X,X,X,X,X
624,The Roshaniyya,857,1550CE-1640CE,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1
652,Tiwi,880,1904CE-1930CE,X,X,X,0,0,X,X,X,X,X,X,X,X,0,X
655,Siriono,881,1917CE-1943CE,0,1,0,0,0,0,0,X,X,X,0,X,X,X,X
674,Aymara,898,1915CE-1940CE,1,1,0,0,0,X,0,X,X,X,X,X,X,X,X
676,The Order of the Holy Trinity for the Redemption of Captives 1198-1500,900,1198CE-1500CE,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1
649,Worshippers at the Chidambaram Nataraja Temple Modern Period,480,700CE-2019CE,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1
679,Santal,903,1915CE-1940CE,X,X,X,0,0,X,X,0,1,X,X,X,1,0,X
680,Gujarati Mata Worshipers,677,1850CE-2019CE,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
671,Mbau Fijians,895,1820CE-1840CE,X,1,1,0,1,0,X,X,X,X,X,X,X,X,X
682,Lakher,910,1905CE-1935CE,1,1,0,X,1,1,1,X,1,1,X,X,X,X,X
755,Uyghur Islam,960,1850CE-2020CE,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
842,American Evangelicalism,1011,1730CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
859,Valentinians,6,135CE-400CE,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1
849,Gaiwiio Religion Longhouse Religion or The Way of Handsome Lake of the Seneca Tribe,1016,1750CE-1850CE,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1
851,Sikhism in the United States,1018,1899CE-2020CE,0,0,0,0,0,0,1,1,1,X,1,0,0,0,1
863,Orphism,1028,550BCE-450CE,1,1,1,1,0,X,1,1,1,1,1,1,X,1,X
879,Free Methodist Church,1103,1860CE-2020CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
858,The New Prophecy or Montanism,1024,165CE-300CE,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X
860,Kimpa Vita,1025,1704CE-1706CE,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1
888,Cli D monks,1044,780CE-900CE,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1
893,Sethian Gnostic,1048,100CE-400CE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
887,Postsocialist Mongolian Shamanism,1043,1990CE-2020CE,0,1,0,0,0,1,0,X,1,1,X,1,0,1,X
871,Spiritualism,1033,1848CE-2020CE,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
855,Middle-Class Migrant Muslims in the UAE,1021,1900CE-2020CE,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1
896,Sann Shint,1050,800CE-1571CE,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1
862,Ilm-e-Khshnoom,1027,1907CE-2020CE,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
899,Nahdlatul Ulama NU,1053,1926CE-2020CE,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
880,Egyptian Salafism inluding North Africa and West Asia,1038,1870CE-2015CE,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1
886,Pushtimarg The Path of Grace in the UK and Gujarat,1042,1990CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
873,The Branch Davidians,1035,1962CE-1993CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
914,Tariqa Shadhiliyya,1064,1258CE-2020CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0
897,Gaengjeongyudo,717,1945CE-2020CE,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0
921,Bhils,1070,1900CE-2020CE,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
906,The Church of England,725,1963CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
927,Zealots,485,0CE-74CE,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1
869,Sichuan Esoteric Buddhist Cult,1031,855CE-1279CE,1,1,0,X,1,0,1,1,1,1,1,0,0,1,X
933,Marcionites,1080,144CE-1000CE,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1
882,Orphism,1040,450BCE-425CE,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1
937,Vestal Virgins,872,800BCE-394CE,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
944,Mohylas Ukrainian Church,331,1620CE-1700CE,1,1,0,0,0,0,1,1,1,X,1,1,X,1,1
941,Chan Buddhists in early Qing period,1087,1600CE-1700CE,1,0,0,0,0,0,1,1,X,X,1,X,X,1,X
948,Christianity in Ephesus,1094,120CE-300CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
891,Peruvian Mormons,1047,1956CE-2020CE,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
953,Sachchai,1140,1975CE-2020CE,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
950,The Religious Society of Friends,1125,1652CE-2020CE,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
854,pre-Christian Irish,554,400BCE-900CE,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
943,Moravian Missionaries in Nunatsiavut,1091,1752CE-2020CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
942,African Methodist Episcopal Church,1095,1816CE-2020CE,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1
867,Nyingma Treasure,96,1200CE-1500CE,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
919,Catholicism in contemporary Croatia,1068,1995CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1
915,Protestantism welcoming People with Disabilities,1065,2000CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
910,Christian Base Community movement,1062,1968CE-1998CE,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1
894,Universal Fellowship of Metropolitan Community Churches,1049,1968CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
966,Naqshband Order Naqshband Tarqa Naqshbandyyah Khwjagn,1113,1318CE-2020CE,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1
961,Romanian Orthodox Church,1108,1885CE-2020CE,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1
972,Nestorian Christianity,1121,5CE-14CE,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1
976,Mising Community,1133,1187CE-2019CE,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1
974,Greek Chalcedonian Christians Nicaea,1124,1204CE-1261CE,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1
963,The Knights Templar,1110,1119CE-1312CE,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1
978,Indonesian Catholicism,1053,1500CE-2020CE,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1
883,Catholics in the Peoples Republic of China PRC,809,1949CE-2020CE,1,1,0,0,0,0,1,1,1,1,0,0,1,X,X
977,Chishti Sufis,1127,1200CE-2020CE,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
