Entry ID,Religion Name,Region ID,Date Range,4829,4830,4831,4832,4833,4834,4836,4838,4849,4852,4853,4854,4855,4856,4858
973,The Sarna religion of the Oraons of Jharkhand,1136,1845CE-2019CE,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
839,19th century German Protestantism,1008,1788CE-1914CE,0,0,1,1,1,1,1,0,1,X,X,X,X,X,X
971,Gapatya,1120,500CE-2020CE,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1
965,Pachomian Monasticism,1112,323CE-548CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
964,Baul Fakirs of Bengal,1111,1800CE-2020CE,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1
935,Nigerian Pentecostalism,1082,1910CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
984,Calvinism EarlyReformation,1139,1530CE-2020CE,0,0,0,0,0,0,1,1,X,X,X,X,X,X,X
987,Parsis Zoroastrians of India,1145,1600CE-2020CE,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1
981,Nation of Islam,1153,1930CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1
980,Pure Land Buddhist Schools in Early Medieval Japan,1141,1175CE-1333CE,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
993,Pontifex Maximus and Pontifices Pontifical College,872,712BCE-380CE,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
988,Churches of Christ- United States,1146,1832CE-2020CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
994,Monastic Communities of Lower Egypt Nitria Kellia Scetis,1150,330CE-470CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
995,Tamil Neo-Saivism,1151,1841CE-2020CE,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
1004,Religion in Roman Ostia,1158,200BCE-300CE,1,1,0,0,0,0,0,1,1,X,1,1,1,1,1
1013,Estado da ndia Renegades in Deccan,1165,1510CE-1640CE,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1
1012,Inhabitants of Medieval Kurgus,383,550CE-1500CE,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1
1031,Eastern Roman Manichaeism,1177,300CE-600CE,0,1,0,0,0,0,1,X,X,1,1,0,0,1,0
1038,Sino-Muslims in Qing China,1183,1644CE-1911CE,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
1041,Korean Catholicism,717,1600CE-2021CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1043,Islam in Aceh,1187,1500CE-2020CE,0,0,0,0,0,0,1,1,1,X,X,X,X,X,X
1037,Third Intermediate Period in Ancient Egypt,535,1100BCE-650BCE,1,1,0,1,1,0,0,1,1,X,1,1,1,1,1
1011,Kingdom of Edom,1164,800BCE-550BCE,1,1,0,0,0,0,1,1,1,1,1,1,X,X,X
1069,Religion at Deir el-Medina,1207,1504BCE-1069BCE,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1087,The Bogomils,1224,969CE-1400CE,1,1,0,0,0,0,1,1,1,0,1,1,0,X,1
1101,Natchez,1243,1710CE-1730CE,1,1,0,0,0,1,1,X,X,1,X,X,X,X,X
968,Anabaptist Mennonites in North America 1683-2021,1115,1683CE-2021CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1108,Early Christianity and Monasticism in Egypt,1254,0CE-600CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1125,Ancient Egypt - the Ramesside Period,1268,1292BCE-1070CE,1,1,1,1,1,0,1,0,1,1,X,X,X,X,X
1051,Religion at Tell el-Daba ancient Avaris in Ancient Egypt,1296,1960BCE-1550BCE,1,1,0,0,1,0,0,1,1,X,1,1,0,1,1
1127,Anglican Church of Korea,1271,1890CE-2021CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1129,Ancient Thessalians,1274,700BCE-476CE,1,1,1,0,0,1,0,1,1,1,1,1,X,1,1
1162,Lingbao dafa,1307,400CE-1400CE,1,0,0,0,0,0,0,1,1,1,X,X,X,1,1
1149,Christianity in Tang China,1297,618CE-906CE,1,1,0,0,X,0,1,1,1,1,1,1,0,0,1
1175,Religion in Northern Hejaz,1320,1500BCE-300BCE,X,X,X,X,X,0,X,X,X,X,X,X,X,1,X
1178,Modern Mystery School MMS,1322,1997CE-2021CE,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0
1187,Sanctuary at Tell Damiyah,1331,850BCE-700BCE,1,0,0,0,0,0,0,1,1,X,X,X,X,1,X
1180,Batak Traditional Religions,1325,1907CE-1950CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1192,Kaharingan,1336,1945CE-2021CE,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1210,Mende,1355,1920CE-1950CE,1,1,0,0,0,0,1,1,X,X,X,X,X,X,X
1227,Polytheistic Pre-Islamic South Arabia,1376,900BCE-360CE,1,0,0,0,0,X,1,X,1,1,X,X,X,X,X
1229,Three Self Patriotic Movement TSPM,1132,1950CE-2021CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1189,YdiyaSamal,1333,920BCE-713BCE,1,1,0,0,0,0,1,1,1,1,1,1,X,1,1
1183,Religion at Nippur in the Ur III period,1328,2100BCE-2000BCE,1,1,0,0,0,0,0,1,1,X,1,1,1,1,1
1241,Taiping  Movement,1388,1837CE-1866CE,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1
1246,Shilluk,1392,1895CE-1925CE,X,1,1,0,0,1,1,0,X,X,X,X,X,X,X
1247,Exovedate,1393,1885CE-1885CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1258,Religion in Judah,1404,1000BCE-586BCE,1,0,0,0,0,0,1,1,1,X,1,1,0,0,1
1257,Ammonite Religion,1403,1000BCE-500BCE,1,1,0,0,0,X,X,1,X,X,X,X,X,1,1
1263,JudeanYehudite Colony at Elephantine Persian period,1411,500BCE-399BCE,X,1,0,0,0,0,X,X,X,X,X,X,X,X,X
1268,Monotheistic Pre-Islamic South Arabia,1414,360CE-570CE,X,1,1,0,0,0,X,1,1,1,1,1,X,X,X
1279,Mandarese Muslims,1424,1593CE-2004CE,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X
1283,Butonese Muslims,1431,1500CE-2002CE,0,0,0,0,0,0,1,1,1,1,0,0,0,X,0
1289,Buginese Muslims,1437,1500CE-2004CE,0,0,0,0,0,1,X,X,1,1,X,X,X,0,0
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,0,1,0,0,1,1,1,1,1,1,0,0,1,X,X
1284,Religion of Phoenicia,1432,1200BCE-330BCE,X,X,0,0,0,0,X,1,X,X,X,X,X,1,X
1134,Tiantai,1278,600CE-2021CE,X,0,0,0,0,0,1,1,0,1,1,1,0,1,1
1295,Donatism,1446,311CE-600CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1308,Jews and Jewish-Sympathizers in South Arabia,1458,275CE-530CE,X,1,0,0,0,0,X,1,1,1,1,1,0,0,X
1309,Circumcellions,526,315CE-500CE,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1248,Religion in the Old Assyrian Period,1394,1972BCE-1718BCE,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1
1322,Pagans under the Emperor Julian,132,361CE-363CE,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
1304,Peyote Religion Peyotism and the Native American Church,1600,1875CE-2022CE,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
1340,International Sivananda Yoga Vedanta Centers,1493,1957CE-2023CE,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1311,Jehovahs Witnesses,1460,1870CE-2022CE,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1
1307,Southern Baptists,1457,1845CE-2022CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1341,Muslim Students Association of the United States and Canada,1494,1960CE-2022CE,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,1,0,0,X,0,0,X,1,1,1,1,1,0,1,1
1288,Bailadeiras of Goa,1166,1510CE-1650CE,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,0,1,1,1,1,X,X,1,1,X
1334,No-debt Movement in US Evangelicalism,1018,1980CE-2022CE,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1
1335,Congregation of the Oratory,991,1575CE-1700CE,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1
1333,Cult of Thecla,1487,150CE-600CE,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1374,The Reformed Church Early Orthodoxy,1527,1560CE-1620CE,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1
1371,Twelver Shiism in post-revolutionary Iran,1526,1979CE-2022CE,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
1376,African Initiated Churches,1529,1900CE-2022CE,1,0,0,0,0,0,1,1,0,X,1,1,0,0,1
1348,Disability-focused Christianity for Palestinians,1502,2012CE-2022CE,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1
1392,Messalians,1549,360CE-900CE,0,0,0,1,X,0,1,1,1,X,X,X,0,0,1
1404,Religion in Nabataea,1560,300BCE-450CE,0,1,0,0,X,X,X,X,X,X,X,X,X,1,X
1396,Ptolemaic Egypt - Egyptian Religion,1551,304BCE-30BCE,1,1,1,0,1,0,X,1,1,1,1,1,1,1,1
1415,Anomeans,1573,350CE-398CE,1,0,0,0,0,0,1,1,1,X,1,0,0,1,X
1300,Enlace de Agentes de Pastoral Indgena EAPI Network of Indigenous Ministry Agents,1450,1990CE-2022CE,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
1419,Ancient Egyptian Religion in the Early 18th Dynasty,1577,1550BCE-1425BCE,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1434,Kuna,1589,1912CE-1937CE,1,0,1,1,1,1,1,0,X,X,X,X,X,X,X
1454,Hesychastic Controversy,1612,1337CE-1351CE,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1
1469,Huamachuco Religion,1627,300CE-1532CE,X,1,0,0,0,1,X,X,1,X,X,X,X,1,1
1468,Eastern Christianity From Nicaea to Chalcedon,1626,325CE-451CE,0,0,0,0,0,0,1,1,0,0,X,X,0,0,X
1412,Tenrikyo,1568,1838CE-2022CE,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
1399,Religion in the Mittani Empire,1554,1550BCE-1350BCE,1,1,0,0,X,0,0,1,1,1,X,X,X,1,1
1511,Sokoto,1673,1804CE-1903CE,0,0,0,0,0,0,0,1,1,X,X,X,0,0,X
1517,Tunisian Womens Associations,341,1936CE-1962CE,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1
1521,Order of the Hermits of St Augustine Augustinian friars,1683,1256CE-1400CE,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1
1555,Al-Ahbash ,1764,1970CE-2022CE,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1
1570,Tamil Muslims,1781,9CE-21CE,0,0,0,0,0,0,1,1,1,1,0,0,0,0,X
1574,Household religion at Ur,1328,2000BCE-1800BCE,1,1,0,0,0,0,0,1,1,X,1,1,1,1,1
1535,     ,1724,1921CE-1956CE,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1
1653,Homoian Christianity amongst Visigoths,132,341CE-399CE,1,0,0,0,0,0,X,1,1,1,0,X,0,0,1
1654,Le Parti du Mouvement de La Nahdha   ,1866,1981CE-2023CE,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0
1690,Christianity in Byzantium between the end of Iconoclasm and the Schism,1893,843CE-1054CE,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1
1694,Christianity in Byzantium Between the Schism and the Fourth Crusade,1897,1054CE-1204CE,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0
1708,  Al-Ibadia,1909,708CE-2023CE,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1
1737, AlImamia,1943,661CE-2023CE,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
1759,   Attarika Achadoulia,1962,1195CE-2023CE,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
1607,Zaydism and the state in Yemen,1822,897CE-1700CE,0,0,0,0,0,0,1,1,1,1,1,1,0,1,X
1709,Almohads al-Muwaidn,1910,1115CE-1269CE,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
1791,      12 Attarika Al Qadiria  Bagdad la priode fondatrice le XIIe sicle,1985,1100CE-1200CE,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1
691,Fur,912,1870CE-1895CE,1,0,X,X,1,X,X,X,X,X,X,X,X,X,X
722,Gros Ventre,930,1835CE-1885CE,1,0,0,0,1,1,1,X,1,1,X,X,X,X,X
729,Kikuyu,937,1895CE-1930CE,1,0,0,0,1,1,X,1,1,X,X,X,X,X,X
759,Comanche,964,1855CE-1880CE,1,X,0,0,1,X,1,0,X,X,X,X,X,X,X
600,Riffians,835,1900CE-1930CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
613,Maori,846,1800CE-1830CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
658,Mapuche,884,1925CE-1951CE,1,0,0,0,X,1,X,X,1,0,X,X,X,X,X
858,The New Prophecy or Montanism,1024,165CE-550CE,1,0,1,1,1,1,1,1,0,0,X,X,X,X,X
1180,Batak Traditional Religions,1325,1600CE-2020CE,1,0,1,1,1,1,1,1,1,X,X,X,X,X,X
1234,Ashanti,1382,1880CE-1910CE,1,0,0,X,X,0,1,X,1,0,X,X,X,X,X
1240,Azande,1387,1900CE-1935CE,0,0,0,X,0,1,1,X,X,X,X,X,X,X,X
1323,Luguru,1470,1910CE-1935CE,1,0,1,1,1,1,X,X,X,X,X,X,X,X,X
1299,Russians of Viriatino Village,1449,1940CE-1965CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1370,Teda,1525,1935CE-1960CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X
1420,Creek,1578,1785CE-1810CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
1390,Eastern Apache,1545,1855CE-1880CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1488,Botocudo,1646,1869CE-1894CE,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X
1703,Arsenites,1904,1265CE-1310CE,1,0,0,0,0,1,0,0,1,X,X,X,X,X,X
1227,Polytheistic Pre-Islamic South Arabia,1376,800BCE-360CE,X,1,X,X,X,X,X,X,X,X,X,X,X,X,X
1458,Mbuti,1615,1935CE-1960CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X
686,Popoluca,909,1915CE-1945CE,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X
610,Somali,843,1900CE-1960CE,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X
621,Haitians,854,1910CE-1935CE,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X
622,Miskito,855,1896CE-1921CE,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X
657,Trukese,883,1912CE-1949CE,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X
662,Goajiro,888,1922CE-1947CE,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X
673,Pawnee,897,1842CE-1870CE,0,0,0,X,X,0,X,X,X,X,X,X,X,X,X
675,Chukchee,899,1885CE-1910CE,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X
677,Yapese,901,1885CE-1910CE,0,0,X,X,X,X,X,0,X,X,X,X,X,X,X
858,The New Prophecy or Montanism,1024,165CE-313CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1095,Punjabi West,1237,1947CE-1958CE,0,0,0,1,1,1,X,1,X,X,X,X,X,X,X
1180,Batak Traditional Religions,1325,1600CE-1907CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X
1196,Kiche Quich,1343,1910CE-1940CE,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X
1011,Kingdom of Edom,1208,800BCE-550BCE,0,X,1,X,X,X,X,X,X,X,X,X,X,X,X
1180,Batak Traditional Religions,1325,1907CE-2020CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1450,Tehuelche,1607,1855CE-1880CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1125,Ancient Egypt - the Ramesside Period,1269,1292BCE-1070BCE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X
608,Kurd,841,1926CE-1955CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
626,Barama River Carib,859,1907CE-1935CE,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X
984,Calvinism EarlyReformation,1139,1520CE-1565CE,1,1,1,1,0,0,1,X,X,X,X,X,X,X,X
883,Catholics in the Peoples Republic of China PRC,1132,1949CE-2020CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X
1570,Tamil Muslims,1117,20CE-21CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X
