Entry ID,Religion Name,Region ID,Date Range,4955,4956,4961,4962,4963,4964,4968,4969,4970,4971,4972,4973,4974,4975,4976,4977,4978,4979,4980,4981,weight
174,Matthew-James-Didache Movement,352,50CE-160CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.06734006734006734
178,Ancestral Cult of the Han,104,206BCE-220CE,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,1.7714285714285714
180,Chinese Folk Religion,10,350BCE-200CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1.1357142857142857
185,Shinnyo-en,86,1936CE-2013CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,0.11011904761904762
189,Israelite Religion,44,1200BCE-400BCE,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,1.2292448292448293
190,Sri Lankan Buddhism 1948-Present,488,1948CE-2015CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0707196029776675
193,Fijian Religion contemporary,32,2000CE-2013CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,0.038461538461538464
195,Shakta Religion,43,500CE-1100CE,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,0.5949346405228758
196,Pauline Christianity ca 45-60 CE,479,45CE-60CE,1,0,1,1,1,1,1,1,1,X,X,X,X,1,X,X,1,1,1,X,0.045454545454545456
199,Mithraism,132,100CE-400CE,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,0.8115108136826713
201,Mediterranean,6,500BCE-500CE,X,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1.8864626828832225
212,Warring States China Religion,467,481BCE-206BCE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,X,X,0.7261904761904762
217,Roman private religion,498,202BCE-44BCE,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.2057109557109557
224,Old Norse Fornsed,31,600CE-1100CE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8678571428571429
227,Hindu Goddess Worship in Northwest IndiaModern Period,481,1980CE-2000CE,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,X,0.053418803418803416
230,Religion in Mesopotamia,494,3300BCE-539BCE,1,1,X,0,0,1,1,1,0,1,0,0,X,0,X,1,1,0,X,0,17.85021645021645
231,Roman private religion,540,600BCE-202BCE,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.6895604395604396
249,Tyva Republic Animism-Totemism-Shamanism,52,1990CE-2013CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.30000000000000004
255,Talismanic Religion,130,200BCE-500CE,1,1,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,2.552380952380952
256,Etruscan Religion,498,10BCE-1BCE,X,X,X,X,X,1,1,X,X,X,X,X,X,1,1,1,X,X,X,X,0.045454545454545456
263,Irish Catholicism,554,2000CE-2015CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.058823529411764705
284,Yolngu religion,567,3500BCE-2015CE,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,33.289469608981804
287,Mithraism,132,100CE-400CE,1,X,X,X,X,X,1,1,1,X,0,1,1,X,1,1,1,X,1,X,0.8115108136826713
300,Israelite Religion,44,1200BCE-515BCE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.8917748917748918
342,Jesus Associations and the Synoptic Gospels,6,50CE-150CE,0,1,1,1,1,1,1,1,1,1,1,0,X,X,X,X,X,X,X,X,0.2146174387553698
358,16th-17th c Gauya Vaiava Tradition,620,1500CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,X,X,0.7
361,Classical Greek Religion,588,500BCE-300BCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3626373626373626
374,Non-dual aiva Tantra,496,800CE-1600CE,1,1,X,X,X,1,X,X,X,X,X,X,X,X,X,1,1,X,X,1,1.843442265795207
381,Sikhism Guru Nanak to Guru Arjan,481,1469CE-1606CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,1,0,0,1,1,1,0.1187037037037037
383,Varkaris,649,1200CE-1700CE,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0.5254329004329004
386,Kapingamarangi,650,1877CE-1877CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07692307692307693
387,Ahmadi Ahmadiyya Muslim Jamaat Ahmadiya,652,1889CE-2016CE,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.24535780124015416
389,Iban traditional religion,656,1840CE-1970CE,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1037037037037037
390,Dasara,654,1610CE-2016CE,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0.2590312912893558
392,Sikhism Guru Hargobind to Guru Gobind Singh,652,1606CE-1708CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,1,0,0,0,1,1,0.09555555555555556
400,Singaporean Mega-Churches,381,1980CE-2015CE,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0.13392857142857142
416,Edinoverie,669,1800CE-1918CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0.5333333333333333
419,The Worship of Jagannath in Puri Odisha,673,1970CE-2016CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1,0.0707196029776675
420,Swaminarayan Sampraday,677,1800CE-2017CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,X,0.3375314228255405
422,Demeter Cult,50,1500BCE-396CE,0,1,1,1,1,1,X,1,X,X,0,X,X,0,X,1,1,0,X,X,3.4607915193653733
423,Mediterranean,6,500BCE-500CE,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1.8864626828832225
435,Mongol Religion,685,1206CE-1368CE,0,1,1,0,0,1,0,1,1,X,X,X,X,X,X,X,X,X,X,X,2.019047619047619
441,Worshipers of tal,690,1690CE-2017CE,1,X,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0.17838612368024132
442,Donatism,691,311CE-427CE,1,0,1,1,1,1,1,1,1,X,X,1,1,1,X,1,1,1,X,0,0.07225806451612904
443,Tyva Buddhism,52,1634CE-2017CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1.4666666666666668
444,Sursurunga,692,1920CE-2017CE,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17777777777777776
453,Guangzhou Buddhism,701,1985CE-2017CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18253968253968253
455,Lan Na Buddhism,703,1292CE-1558CE,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,X,0.8928571428571428
456,The Essenes,485,165BCE-75CE,1,1,1,1,1,1,1,1,1,X,X,X,1,X,1,1,1,X,1,1,0.1037037037037037
457,Kananga - Pentacostal,704,2013CE-2017CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.058823529411764705
458,Tanna - Christian,705,1869CE-2017CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2547008547008547
459,Tanna - Kastom,705,1100BCE-2017CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,28.504700854700854
465,Mysore,711,2014CE-2016CE,1,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.038461538461538464
468,Turkana,715,1870CE-2017CE,1,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1625272331154684
470,Archaic Spartan Cults,719,800BCE-500BCE,1,1,1,X,1,1,X,1,X,X,1,X,X,0,X,1,1,0,X,X,0.6444444444444444
471,Urban Northern Ireland,720,2015CE-2016CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.058823529411764705
472,Karma Kagyu or Kamtsang Kagyu,96,1110CE-2017CE,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0.39924669012904307
476,Cham Bani,724,1000CE-2015CE,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2.020472582972583
478,Early Indian Buddhism,726,450BCE-1CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2.6666666666666665
481,Huichol,728,1780CE-2000CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.13838612368024134
483,Northern Irish Roman Catholics,720,2015CE-2016CE,1,1,1,1,1,1,1,1,1,1,1,0,1,X,1,1,1,1,X,0,0.058823529411764705
484,Northern Irish Protestants,720,2015CE-2016CE,1,1,1,1,1,1,1,1,1,1,1,0,1,X,1,0,0,1,X,0,0.058823529411764705
485,Smi pre-Christian religion,730,500CE-1500CE,0,1,X,X,X,X,X,X,X,0,X,X,X,X,X,1,1,0,X,X,1.2958874458874459
486,Church of Jesus Christ of Latter-day Saints early,731,1820CE-2017CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07518389469608983
493,Krishna Worship in North India - Modern Period,739,1858CE-2017CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.11617414843221295
520,Cham Ahir,762,1600CE-2015CE,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0.46094877344877344
525,Church of Jesus Christ of Latter-day Saints modern,660,1951CE-2018CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.17777777777777776
526,Hmong Christianity,766,1900CE-2018CE,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0707196029776675
534,Roman Imperial Cult,132,42BCE-518CE,X,1,1,1,1,1,X,1,X,1,X,X,1,X,1,1,0,X,0,1,1.3479002611705169
563,Gaddi a Hindu community of the Western Himalayas,797,1845CE-2018CE,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.11617414843221295
564,Tribal Christianity and allied castes in the Himalayas,799,1950CE-2018CE,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.053418803418803416
565,Fellahin,803,1925CE-1960CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.037037037037037035
570,Supreme Master Ching Hai World Society,806,1986CE-2018CE,1,0,1,1,1,1,1,1,1,X,1,X,1,1,X,1,1,0,1,1,0.4642857142857143
571,Abkhaz,807,1855CE-1890CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.045454545454545456
572,Trobrianders,808,1890CE-1930CE,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14358974358974358
574,Konso,810,1920CE-1967CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03225806451612903
576,Kuy traditional religions,811,1000CE-2018CE,X,1,1,1,X,X,1,1,1,X,1,X,1,X,1,1,1,0,X,X,2.020472582972583
577,Ganda,812,1860CE-1900CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1037037037037037
578,Gond,815,1875CE-1910CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07771260997067449
581,Mentawai Rereiket,818,1970CE-2018CE,1,1,1,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,0.0707196029776675
586,Kelantanese Thai Religion,821,1900CE-2017CE,1,1,0,0,0,0,X,1,1,1,0,0,X,0,0,1,1,0,0,0,0.13392857142857142
588,Nyakyusa,822,1905CE-1940CE,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.037037037037037035
592,Veerashaivas,826,1200CE-2018CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.8237034642916996
592,Veerashaivas,826,11CE-12CE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,X,0.8237034642916996
597,Confucianism - Eastern Zhou,467,600BCE-200BCE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,1,X,X,X,X,3.469047619047619
598,Masai,833,1875CE-1915CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1037037037037037
600,Riffians,835,1900CE-1930CE,1,1,1,1,1,1,X,X,1,X,X,X,X,X,X,X,X,X,X,X,0.022222222222222223
607,Mohism,467,400BCE-200BCE,1,X,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,X,X,X,0.7261904761904762
608,Kurd,841,1926CE-1955CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666667
609,Tallensi,842,1915CE-1940CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.037037037037037035
613,Maori,846,1800CE-1830CE,X,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07692307692307693
614,Kung,847,1925CE-1960CE,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02564102564102564
621,Haitians,854,1910CE-1935CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03225806451612903
623,Diasporic American Hinduism,856,1965CE-2018CE,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0.15036778939217965
624,The Roshaniyya,857,1550CE-1640CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1,0.07703703703703704
625,Copper Inuit,858,1890CE-1915CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1037037037037037
626,Barama River Carib,859,1907CE-1935CE,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666667
629,Newar Buddhists,861,1200CE-2018CE,1,1,1,1,1,1,1,1,X,X,1,X,1,1,1,1,1,0,1,1,0.34042316071727835
632,Local Religion at Selinous,864,650BCE-409BCE,1,1,1,1,1,0,0,1,0,0,0,X,X,0,1,1,1,0,0,1,0.24848484848484848
635,Ifugao,866,1890CE-1920CE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1534090909090909
637,Yahgan,868,1900CE-1924CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21428571428571427
645,Meo Muslim Mev Mewati Muslim,873,1100CE-2020CE,1,1,1,1,1,1,1,1,1,X,X,X,1,1,1,1,1,1,1,1,0.7416070488651134
646,Lakota Religious Traditions,874,1889CE-2018CE,0,1,X,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.07518389469608983
650,Manus,878,1918CE-1945CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666667
657,Trukese,883,1912CE-1949CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666667
660,Iban,886,1941CE-1966CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.037037037037037035
662,Goajiro,888,1922CE-1947CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07142857142857142
671,Mbau Fijians,895,1820CE-1840CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.045454545454545456
674,Aymara,898,1915CE-1940CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07142857142857142
675,Chukchee,899,1885CE-1910CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.26666666666666666
676,The Order of the Holy Trinity for the Redemption of Captives 1198-1500,900,1198CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.9651515151515151
679,Santal,903,1915CE-1940CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03225806451612903
680,Gujarati Mata Worshipers,677,1850CE-2019CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,0,1,1,0.08283056812468577
681,Sargonic Empire,904,2350BCE-2150BCE,1,X,1,X,1,1,X,1,X,1,X,X,X,X,1,1,1,0,1,X,1.4
682,Lakher,910,1905CE-1935CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.037037037037037035
684,Huron,907,1615CE-1640CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.25
685,Badjau,908,1940CE-1966CE,X,X,X,X,X,X,X,X,X,1,X,X,X,X,1,1,X,X,X,X,0.0625
686,Popoluca,909,1915CE-1945CE,0,X,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.10267806267806268
688,Darul Uloom Deoband,496,1866CE-2019CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3313222724987431
690,Ahl-e-Sunnat wa Jamaat,496,1880CE-2019CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3313222724987431
712,Huichol,925,1880CE-1934CE,X,X,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05505279034690799
717,Igbo,927,1910CE-1940CE,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666667
721,Semang,929,1910CE-1940CE,X,0,1,X,X,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,0.037037037037037035
722,Gros Ventre,930,1835CE-1885CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02857142857142857
729,Kikuyu,937,1895CE-1930CE,1,X,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.26666666666666666
738,Ancient Egyptian,944,3000BCE-300CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,13.12745818603204
739,Lakalai,945,1885CE-1910CE,0,1,X,0,0,0,0,X,0,X,0,X,X,X,X,X,X,0,X,0,0.14358974358974358
744,Rwala Bedouin,949,1887CE-1915CE,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17777777777777776
745,Buka,950,1860CE-1885CE,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.07692307692307693
749,Korean shamanism,717,1800CE-2020CE,1,1,X,X,X,X,X,1,0,0,1,0,1,0,1,1,1,0,0,0,0.21011904761904762
757,Kiribati,962,1795CE-1820CE,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.20202020202020202
763,Moriori,968,1810CE-1835CE,1,1,1,1,1,X,X,X,X,X,0,X,X,X,X,X,X,0,X,X,0.07692307692307693
771,Muscular Christianity,975,1762CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1.1330448345692248
775,Jainism,492,900BCE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,10.489763221527927
781,Syria,981,381CE-500CE,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.10250603864734299
783,Upper Egypt ArchaicEarly Dynastic Period,983,3150BCE-2686BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,5.5
784,Upper Egypt Old Kingdom,983,2686BCE-2181BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,5.0
785,Upper Egypt First Intermediate Period,983,2181BCE-2055BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1.0
786,Upper Egypt Middle Kingdom,983,2055BCE-1650BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2.3333333333333335
787,Upper Egypt Second Intermediate Period,983,1650BCE-1550BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.6666666666666666
788,The Late Bronze Age City-State of Ugarit,984,1500BCE-1200BCE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.8928571428571428
794,Omaha,986,1840CE-1880CE,1,1,X,X,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,0.02857142857142857
807,British Isles I Pre-Roman Britain,992,500BCE-43BCE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.5475810738968634
808,British Isles II Pre-Theodosian Roman Britain,992,43BCE-380CE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18250869108254508
809,British Isles III Pre-Theodosian Roman Britain Continued,992,43BCE-380CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18250869108254508
810,British Isles IV Pre-Theodosian Roman Britain Continued,992,43BCE-380CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.18250869108254508
811,British Isles V Christian Roman Britain,992,380CE-500CE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12225806451612903
814,British Isles VI Christian Roman Britain,992,380CE-500CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12225806451612903
815,British Isles VII Christian Roman Britain,992,380CE-500CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12225806451612903
817,Early Medieval British Christianity,992,350CE-650CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.21316715542521994
835,British Isles Pre-Roman,992,500BCE-43CE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.5475810738968634
836,British Isles Romano-British,992,43CE-500CE,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.27250869108254505
839,19th century German Protestantism,1008,1788CE-1914CE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,X,0.9106532356532356
841,Sa skya,1010,1073CE-2020CE,1,1,1,1,1,0,1,1,0,1,1,1,X,1,1,1,1,0,X,X,2.020472582972583
842,American Evangelicalism,1011,1730CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0.7979257869501771
849,Gaiwiio Religion Longhouse Religion or The Way of Handsome Lake of the Seneca Tribe,1016,1750CE-1850CE,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0.09999999999999999
851,Sikhism in the United States,1018,1899CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0.15036778939217965
852,Pre-Christian Religion  Paganism in Ireland,1019,500BCE-900CE,1,1,1,X,X,1,1,1,X,1,X,X,1,X,1,1,1,0,1,X,1.3678910864649405
854,pre-Christian Irish,554,400BCE-900CE,1,1,0,0,0,0,1,1,0,0,0,1,X,0,0,1,X,0,1,0,1.2567799753538293
855,Middle-Class Migrant Muslims in the UAE,1021,1900CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.1380952380952381
859,Valentinians,6,135CE-400CE,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.3774300890680201
860,Kimpa Vita,1025,1704CE-1706CE,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0.2
869,Sichuan Esoteric Buddhist Cult,1031,855CE-1279CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1,X,2.5
870,Postsocialist Mongolian Buddhism,1032,1990CE-2020CE,1,1,1,1,1,X,X,1,X,X,X,X,1,X,X,1,1,0,X,X,0.30000000000000004
873,The Branch Davidians,1035,1962CE-1993CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.022222222222222223
879,Free Methodist Church,1103,1860CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,2.7669835816073145
